-3.794971, -3.796940, -3.797925, -3.799895, -3.791687, -3.788076, -3.787419, -3.793657
-3.799239, -3.795955, -3.798582, -3.801865, -3.793329, -3.791687, -3.792344, -3.793329
-3.792344, -3.793986, -3.794971, -3.799239, -3.789389, -3.788404, -3.788076, -3.793001
-3.794642, -3.794971, -3.792016, -3.797925, -3.787748, -3.787748, -3.787419, -3.790046
-3.796284, -3.793001, -3.793986, -3.799239, -3.791359, -3.789061, -3.789061, -3.789718
-3.796284, -3.793329, -3.793986, -3.796284, -3.789389, -3.789061, -3.789718, -3.792672
-3.794971, -3.794971, -3.794314, -3.799895, -3.792016, -3.789389, -3.789718, -3.789718
-3.795627, -3.793986, -3.792016, -3.797269, -3.788733, -3.790703, -3.787419, -3.792016
-3.797925, -3.794642, -3.795627, -3.799895, -3.792344, -3.789061, -3.788733, -3.790046
-3.798254, -3.799895, -3.798582, -3.804163, -3.793001, -3.793001, -3.790046, -3.796284
-3.798582, -3.798582, -3.797269, -3.802193, -3.794642, -3.794642, -3.793657, -3.796940
-3.799567, -3.800552, -3.798910, -3.803178, -3.791031, -3.793329, -3.793329, -3.796612
-3.796940, -3.794971, -3.794314, -3.797925, -3.788404, -3.790703, -3.791359, -3.793986
-3.797597, -3.795299, -3.795299, -3.797597, -3.788404, -3.789718, -3.791359, -3.794971
-3.794314, -3.796284, -3.796284, -3.801865, -3.790374, -3.789061, -3.787748, -3.792344
-3.799895, -3.798910, -3.797925, -3.799567, -3.792016, -3.793001, -3.793657, -3.795955
-3.797269, -3.795299, -3.793986, -3.796284, -3.788733, -3.788404, -3.790374, -3.792016
