-3.812043, -3.812699, -3.813028, -3.815654, -3.804820, -3.802193, -3.803835, -3.807446
-3.811714, -3.813684, -3.810729, -3.816311, -3.804492, -3.805148, -3.806461, -3.811386
-3.813684, -3.814669, -3.812371, -3.815982, -3.804820, -3.805805, -3.807775, -3.810073
-3.814669, -3.814013, -3.813028, -3.815326, -3.805805, -3.808431, -3.808103, -3.811058
-3.810401, -3.807775, -3.810729, -3.813356, -3.806133, -3.804820, -3.803835, -3.806133
-3.810073, -3.806461, -3.809088, -3.812371, -3.803835, -3.804492, -3.803835, -3.804820
-3.809744, -3.808103, -3.809744, -3.813028, -3.806133, -3.804492, -3.803178, -3.805476
-3.812371, -3.812043, -3.809744, -3.814997, -3.805148, -3.807775, -3.805148, -3.809416
-3.812043, -3.811058, -3.810073, -3.814341, -3.804163, -3.806133, -3.806461, -3.809088
-3.809088, -3.806790, -3.806790, -3.812043, -3.803835, -3.803507, -3.801865, -3.804492
-3.808103, -3.810401, -3.811386, -3.814997, -3.805148, -3.804163, -3.801865, -3.808760
-3.810729, -3.809416, -3.808760, -3.814669, -3.807446, -3.805476, -3.806461, -3.808103
-3.812699, -3.812699, -3.810401, -3.816967, -3.807118, -3.809088, -3.806790, -3.810401
-3.808760, -3.810401, -3.812699, -3.814341, -3.804820, -3.801865, -3.805148, -3.808103
-3.807118, -3.808431, -3.809088, -3.813028, -3.803178, -3.802193, -3.800552, -3.805148
-3.809088, -3.810729, -3.808760, -3.812699, -3.800552, -3.801865, -3.803178, -3.806461
-3.809088, -3.807118, -3.809744, -3.814997, -3.804163, -3.804492, -3.803178, -3.805148
-3.809088, -3.810401, -3.808431, -3.811714, -3.801208, -3.802193, -3.803178, -3.806790
-3.811714, -3.809088, -3.809416, -3.811058, -3.803178, -3.803178, -3.804163, -3.805805
-3.811058, -3.808760, -3.810729, -3.815982, -3.807118, -3.806461, -3.805805, -3.805805
-3.811058, -3.810073, -3.812371, -3.814341, -3.804820, -3.801208, -3.804163, -3.808760
-3.808760, -3.808760, -3.809744, -3.813356, -3.803178, -3.802522, -3.800552, -3.806133
-3.807446, -3.808431, -3.809744, -3.814669, -3.804163, -3.803835, -3.802193, -3.807118
-3.810729, -3.810729, -3.809744, -3.811058, -3.802850, -3.803178, -3.805148, -3.807775
-3.808431, -3.810073, -3.810729, -3.814997, -3.804820, -3.802850, -3.802193, -3.808431
-3.811058, -3.810401, -3.810401, -3.811058, -3.804820, -3.803835, -3.803835, -3.806133
-3.810401, -3.808760, -3.808431, -3.810401, -3.800552, -3.802193, -3.803178, -3.804492
-3.807118, -3.805476, -3.805805, -3.811386, -3.802193, -3.802522, -3.800223, -3.802850
-3.807775, -3.808760, -3.807118, -3.812371, -3.803835, -3.802193, -3.801865, -3.804820
-3.809416, -3.811386, -3.807775, -3.813684, -3.804492, -3.805805, -3.804492, -3.807118
-3.807775, -3.807775, -3.806790, -3.814997, -3.803178, -3.803507, -3.801537, -3.804163
-3.807775, -3.808431, -3.805148, -3.812371, -3.801537, -3.805148, -3.802193, -3.806461
-3.804492, -3.807118, -3.806461, -3.812699, -3.799567, -3.800880, -3.798582, -3.805148
-3.808760, -3.809088, -3.810073, -3.811714, -3.802522, -3.800552, -3.802522, -3.807118
-3.807446, -3.806790, -3.805476, -3.808760, -3.797269, -3.800552, -3.800223, -3.804492
-3.809088, -3.808760, -3.806790, -3.812043, -3.801865, -3.803507, -3.801865, -3.805805
-3.807775, -3.806133, -3.807775, -3.812371, -3.803178, -3.802522, -3.801865, -3.804820
-3.807118, -3.806790, -3.804820, -3.810401, -3.801208, -3.801865, -3.799895, -3.803835
-3.807775, -3.806790, -3.808103, -3.812371, -3.803178, -3.802850, -3.800880, -3.803835
-3.807118, -3.808103, -3.808431, -3.813356, -3.803178, -3.802193, -3.801208, -3.807118
-3.807775, -3.809088, -3.807775, -3.812699, -3.799567, -3.800880, -3.801537, -3.807118
-3.805148, -3.806461, -3.806133, -3.808760, -3.797597, -3.799567, -3.801865, -3.805805
-3.808760, -3.808431, -3.807775, -3.810401, -3.798254, -3.801537, -3.801208, -3.806133
-3.808103, -3.804492, -3.806133, -3.808760, -3.802193, -3.799895, -3.800552, -3.801865
-3.807118, -3.803835, -3.807446, -3.812043, -3.801865, -3.802193, -3.800552, -3.801865
-3.805148, -3.803507, -3.806461, -3.810401, -3.800880, -3.799567, -3.798254, -3.801865
-3.804820, -3.805476, -3.807118, -3.812371, -3.800223, -3.801208, -3.796940, -3.804492
-3.804163, -3.805805, -3.807446, -3.811058, -3.800552, -3.799239, -3.798254, -3.804163
-3.806790, -3.807118, -3.804163, -3.810401, -3.802522, -3.801208, -3.801208, -3.804820
-3.807775, -3.807118, -3.808760, -3.810729, -3.801537, -3.798910, -3.800223, -3.805476
-3.805148, -3.803507, -3.801865, -3.806790, -3.799239, -3.799239, -3.798254, -3.800880
-3.806461, -3.805476, -3.808431, -3.810073, -3.799567, -3.797269, -3.797925, -3.802850
-3.807775, -3.805476, -3.805148, -3.805805, -3.799567, -3.799567, -3.801537, -3.804163
-3.806790, -3.805148, -3.806790, -3.810073, -3.801537, -3.800880, -3.800552, -3.803507
-3.806790, -3.807446, -3.808103, -3.809744, -3.798254, -3.800552, -3.800223, -3.804820
-3.806133, -3.805148, -3.805805, -3.811058, -3.803507, -3.800552, -3.800223, -3.801208
-3.805476, -3.805476, -3.804492, -3.809744, -3.800223, -3.800223, -3.799895, -3.802850
-3.806461, -3.808103, -3.807118, -3.809416, -3.797597, -3.799567, -3.800552, -3.805148
-3.804492, -3.804163, -3.807118, -3.808103, -3.799239, -3.795955, -3.797925, -3.802850
-3.807118, -3.807446, -3.807118, -3.809744, -3.801865, -3.802193, -3.801208, -3.803835
-3.808760, -3.807118, -3.806461, -3.809088, -3.798254, -3.799895, -3.801865, -3.805148
-3.805476, -3.805148, -3.806461, -3.808103, -3.799895, -3.796612, -3.798254, -3.802522
-3.802522, -3.803507, -3.804492, -3.810729, -3.800880, -3.799239, -3.797597, -3.803178
-3.805148, -3.802850, -3.804163, -3.809088, -3.800880, -3.798254, -3.799567, -3.800223
-3.806461, -3.805476, -3.806790, -3.808103, -3.798582, -3.796612, -3.799895, -3.804492
-3.802522, -3.802850, -3.805148, -3.809416, -3.799567, -3.798254, -3.796940, -3.801865
-3.802193, -3.801208, -3.801537, -3.805805, -3.799239, -3.797597, -3.798254, -3.801537
-3.802522, -3.805805, -3.806461, -3.809744, -3.798910, -3.795955, -3.797925, -3.801865
-3.804492, -3.803835, -3.805148, -3.810401, -3.799567, -3.797925, -3.796284, -3.800223
-3.804492, -3.804163, -3.804492, -3.807446, -3.796612, -3.798910, -3.799895, -3.803507
-3.802522, -3.800552, -3.801537, -3.805476, -3.798254, -3.797269, -3.795627, -3.797925
-3.802850, -3.801208, -3.800880, -3.802850, -3.796612, -3.796940, -3.796612, -3.798254
-3.804163, -3.801537, -3.803507, -3.808103, -3.799895, -3.797269, -3.797925, -3.798582
-3.804163, -3.803835, -3.803507, -3.801865, -3.796284, -3.796284, -3.797269, -3.799239
-3.804492, -3.804820, -3.805476, -3.807118, -3.797925, -3.794971, -3.798254, -3.801865
-3.802522, -3.799895, -3.801865, -3.805148, -3.798910, -3.795955, -3.796284, -3.797269
-3.805148, -3.804492, -3.804163, -3.807118, -3.797269, -3.798582, -3.799239, -3.803507
-3.803835, -3.803178, -3.802193, -3.804163, -3.797269, -3.797269, -3.796612, -3.798910
-3.804163, -3.803178, -3.801208, -3.807118, -3.799239, -3.798254, -3.797925, -3.799895
-3.804163, -3.804820, -3.805148, -3.808103, -3.796612, -3.794314, -3.798582, -3.802522
-3.805476, -3.801865, -3.805805, -3.809744, -3.800552, -3.798910, -3.799239, -3.799895
-3.804820, -3.806461, -3.806133, -3.808103, -3.796612, -3.798254, -3.799895, -3.804820
-3.807775, -3.805476, -3.807118, -3.806790, -3.800552, -3.800552, -3.800880, -3.805148
-3.800223, -3.803178, -3.803507, -3.809416, -3.799567, -3.796612, -3.795299, -3.800880
-3.804492, -3.805805, -3.807446, -3.810401, -3.799567, -3.798910, -3.798910, -3.802850
-3.806790, -3.808431, -3.808431, -3.810729, -3.799567, -3.800880, -3.801208, -3.807118
-3.806133, -3.804492, -3.805148, -3.809088, -3.801537, -3.800880, -3.799895, -3.802522
-3.803835, -3.806461, -3.804492, -3.807775, -3.797269, -3.799895, -3.798254, -3.803835
-3.806461, -3.807118, -3.803178, -3.810729, -3.799567, -3.801208, -3.799567, -3.801865
-3.803835, -3.805148, -3.806133, -3.810401, -3.798910, -3.798254, -3.799567, -3.804492
-3.804492, -3.805148, -3.801208, -3.805148, -3.797269, -3.798582, -3.797269, -3.800223
-3.805805, -3.805476, -3.803507, -3.810401, -3.800223, -3.801208, -3.799567, -3.803835
-3.806461, -3.807118, -3.806790, -3.811058, -3.798910, -3.798910, -3.798910, -3.806133
-3.805805, -3.807446, -3.803835, -3.806461, -3.795955, -3.798910, -3.797597, -3.803835
-3.805148, -3.804820, -3.802850, -3.809416, -3.800223, -3.799895, -3.800223, -3.802522
-3.801865, -3.803507, -3.803507, -3.810729, -3.798254, -3.798254, -3.796940, -3.801208
-3.802850, -3.803835, -3.803178, -3.804492, -3.794971, -3.795955, -3.796612, -3.801537
-3.803835, -3.804492, -3.804163, -3.806461, -3.795955, -3.798254, -3.797597, -3.802193
-3.808760, -3.806790, -3.806790, -3.807775, -3.800223, -3.800223, -3.802522, -3.804492
-3.805148, -3.804492, -3.805805, -3.811386, -3.799895, -3.800552, -3.798254, -3.802193
-3.802850, -3.802193, -3.802850, -3.808103, -3.798582, -3.797597, -3.795955, -3.800223
-3.804820, -3.804163, -3.804820, -3.810401, -3.800880, -3.800552, -3.799895, -3.801865
-3.800880, -3.802850, -3.803507, -3.808760, -3.796612, -3.797269, -3.794642, -3.799895
-3.805476, -3.806461, -3.805148, -3.808103, -3.796284, -3.798582, -3.798254, -3.804163
-3.803835, -3.804492, -3.804492, -3.806461, -3.794314, -3.797269, -3.796284, -3.801865
-3.802522, -3.802193, -3.802850, -3.807446, -3.798910, -3.798254, -3.797925, -3.800552
-3.803507, -3.804163, -3.805148, -3.809744, -3.800223, -3.798910, -3.797597, -3.802850
-3.804820, -3.802850, -3.806461, -3.811058, -3.799895, -3.799567, -3.798582, -3.802850
-3.804163, -3.804492, -3.803178, -3.809088, -3.799239, -3.800223, -3.799567, -3.801537
-3.805805, -3.806133, -3.804820, -3.808760, -3.800552, -3.800880, -3.800223, -3.802850
-3.802522, -3.804163, -3.803835, -3.806790, -3.797269, -3.795627, -3.796612, -3.799895
-3.803507, -3.806461, -3.804492, -3.809416, -3.795955, -3.797269, -3.799567, -3.803835
-3.805805, -3.806790, -3.804492, -3.807446, -3.795955, -3.798910, -3.797597, -3.803507
-3.801537, -3.804163, -3.804820, -3.809416, -3.798254, -3.797925, -3.797269, -3.802522
-3.804492, -3.804492, -3.804492, -3.809088, -3.798254, -3.797269, -3.799239, -3.804492
-3.807446, -3.808103, -3.806790, -3.809744, -3.797597, -3.799567, -3.800552, -3.804492
-3.807118, -3.804492, -3.805805, -3.807118, -3.797925, -3.799567, -3.798910, -3.802850
-3.803835, -3.805476, -3.804820, -3.807118, -3.795627, -3.798910, -3.799239, -3.804492
-3.807118, -3.805476, -3.803507, -3.807775, -3.797925, -3.799895, -3.797925, -3.802522
-3.804492, -3.802522, -3.802522, -3.807446, -3.797597, -3.799895, -3.797597, -3.800552
-3.804492, -3.801865, -3.803507, -3.809088, -3.800552, -3.798910, -3.797925, -3.799567
-3.807118, -3.804820, -3.806133, -3.806133, -3.799567, -3.800223, -3.799895, -3.803835
-3.804163, -3.805148, -3.802850, -3.808103, -3.799239, -3.800223, -3.800552, -3.802522
-3.804492, -3.804163, -3.802193, -3.806790, -3.799239, -3.798582, -3.797597, -3.801208
-3.805805, -3.803835, -3.803507, -3.809416, -3.800552, -3.799239, -3.799239, -3.800552
-3.806133, -3.803178, -3.805148, -3.811058, -3.801208, -3.798910, -3.798910, -3.800552
-3.804820, -3.802522, -3.803507, -3.808760, -3.798910, -3.797925, -3.798910, -3.799239
-3.806461, -3.803507, -3.806461, -3.809416, -3.800880, -3.798910, -3.800223, -3.801208
-3.803835, -3.804492, -3.806461, -3.809744, -3.799239, -3.798582, -3.798582, -3.800880
-3.807446, -3.806461, -3.805148, -3.807775, -3.798582, -3.799895, -3.802193, -3.803507
-3.802193, -3.803835, -3.803835, -3.809088, -3.798910, -3.796940, -3.795955, -3.799567
-3.807775, -3.810073, -3.807446, -3.809744, -3.798254, -3.799895, -3.801208, -3.806133
-3.805805, -3.804163, -3.807118, -3.811058, -3.800223, -3.799895, -3.798254, -3.801865
-3.801865, -3.804492, -3.804492, -3.809088, -3.799239, -3.797925, -3.797925, -3.802193
-3.804492, -3.803507, -3.801537, -3.808103, -3.797269, -3.798582, -3.797597, -3.801537
-3.804163, -3.805476, -3.804820, -3.809088, -3.797269, -3.796940, -3.800223, -3.804163
-3.804820, -3.804163, -3.805476, -3.811386, -3.800552, -3.799895, -3.799567, -3.801537
-3.804492, -3.805148, -3.802193, -3.805148, -3.796284, -3.797269, -3.797925, -3.800223
-3.802522, -3.805476, -3.806133, -3.810401, -3.799895, -3.799895, -3.797269, -3.802850
-3.804492, -3.804492, -3.803178, -3.805476, -3.797925, -3.798254, -3.798582, -3.799895
-3.805148, -3.803178, -3.802850, -3.804492, -3.797597, -3.797925, -3.797597, -3.801208
-3.803178, -3.803178, -3.803178, -3.805805, -3.794971, -3.796612, -3.796612, -3.800223
-3.801865, -3.802850, -3.803507, -3.809088, -3.797925, -3.796940, -3.796284, -3.800552
-3.802850, -3.805148, -3.806133, -3.810073, -3.799239, -3.799239, -3.797269, -3.803507
-3.805805, -3.804820, -3.805148, -3.806133, -3.798254, -3.799239, -3.798582, -3.801537
-3.805148, -3.806790, -3.808103, -3.812043, -3.802193, -3.799895, -3.797597, -3.804820
-3.808760, -3.806790, -3.806461, -3.807446, -3.798582, -3.800552, -3.801208, -3.804492
-3.804492, -3.807775, -3.805148, -3.808431, -3.796940, -3.798910, -3.799895, -3.803178
-3.802193, -3.803835, -3.803507, -3.808103, -3.797597, -3.795627, -3.798254, -3.801865
-3.804492, -3.802850, -3.803507, -3.810401, -3.798910, -3.800223, -3.798582, -3.800552
-3.806461, -3.806790, -3.802522, -3.810073, -3.799567, -3.801537, -3.800223, -3.803178
-3.804492, -3.804163, -3.804163, -3.806133, -3.795627, -3.797597, -3.797925, -3.801865
-3.800880, -3.802850, -3.804820, -3.806133, -3.795299, -3.794642, -3.793657, -3.799895
-3.801537, -3.802850, -3.804492, -3.809088, -3.797925, -3.798254, -3.794971, -3.801537
-3.806461, -3.808103, -3.805805, -3.809088, -3.797269, -3.798910, -3.799895, -3.804492
-3.804163, -3.804492, -3.807118, -3.809416, -3.798910, -3.797269, -3.798582, -3.803835
-3.802193, -3.805805, -3.805148, -3.810401, -3.799239, -3.797597, -3.795955, -3.801208
-3.803507, -3.801865, -3.799895, -3.806461, -3.795627, -3.795627, -3.795627, -3.798254
-3.803835, -3.805476, -3.806461, -3.812371, -3.799895, -3.800552, -3.797925, -3.803507
-3.802522, -3.802850, -3.805476, -3.808431, -3.798254, -3.796284, -3.798582, -3.800880
-3.804492, -3.806133, -3.804820, -3.808431, -3.795955, -3.796612, -3.798910, -3.802522
-3.799239, -3.800223, -3.802193, -3.806461, -3.795299, -3.794642, -3.793986, -3.797269
-3.807118, -3.805148, -3.804820, -3.808103, -3.799239, -3.799567, -3.802850, -3.805148
-3.804492, -3.806790, -3.809088, -3.811058, -3.800552, -3.797925, -3.798910, -3.804163
-3.802193, -3.801865, -3.802193, -3.804492, -3.793657, -3.791687, -3.794314, -3.798582
-3.803178, -3.800880, -3.803178, -3.807775, -3.799567, -3.799239, -3.797269, -3.799895
-3.808103, -3.807118, -3.807118, -3.808431, -3.799239, -3.800552, -3.800880, -3.804492
-3.801865, -3.804820, -3.804163, -3.809088, -3.798910, -3.795627, -3.796612, -3.802522
-3.803178, -3.800223, -3.800880, -3.806461, -3.797925, -3.796612, -3.795955, -3.796940
-3.802850, -3.804163, -3.806461, -3.809416, -3.800223, -3.798582, -3.798582, -3.804820
-3.805805, -3.807118, -3.805805, -3.808760, -3.795299, -3.797925, -3.797597, -3.801537
-3.808431, -3.807118, -3.806790, -3.809744, -3.800880, -3.801537, -3.802522, -3.803835
-3.799567, -3.801208, -3.801865, -3.803835, -3.794314, -3.793329, -3.793001, -3.798254
-3.806461, -3.806461, -3.807446, -3.810401, -3.800880, -3.799895, -3.801208, -3.805476
-3.801865, -3.801537, -3.801865, -3.803507, -3.793657, -3.794642, -3.794971, -3.800880
-3.807446, -3.807118, -3.805476, -3.807446, -3.800223, -3.800880, -3.801865, -3.805148
-3.804820, -3.807446, -3.808760, -3.811714, -3.800880, -3.799895, -3.800223, -3.804492
-3.804163, -3.803507, -3.802193, -3.808760, -3.798910, -3.798910, -3.798910, -3.802850
-3.801865, -3.800223, -3.800880, -3.805148, -3.798582, -3.795955, -3.795955, -3.796284
-3.805148, -3.806461, -3.804492, -3.811714, -3.799895, -3.802193, -3.800880, -3.804492
-3.801865, -3.803507, -3.805148, -3.809088, -3.797597, -3.798582, -3.793986, -3.800552
-3.804492, -3.806461, -3.806133, -3.808760, -3.797269, -3.799239, -3.800880, -3.805148
-3.804492, -3.804492, -3.801537, -3.809088, -3.798582, -3.800880, -3.799239, -3.803178
-3.797925, -3.800223, -3.800880, -3.804492, -3.794314, -3.793001, -3.791687, -3.798254
-3.802193, -3.804163, -3.805805, -3.811714, -3.799239, -3.799239, -3.796940, -3.801865
-3.799895, -3.801208, -3.799895, -3.803507, -3.791359, -3.795299, -3.793657, -3.798582
-3.805476, -3.804163, -3.805805, -3.810729, -3.802193, -3.798910, -3.800552, -3.801537
-3.805148, -3.804492, -3.804163, -3.809744, -3.800223, -3.799239, -3.798582, -3.799239
-3.804163, -3.806133, -3.806461, -3.811386, -3.798254, -3.799567, -3.797925, -3.803178
-3.804820, -3.803835, -3.803178, -3.804492, -3.795955, -3.797269, -3.798254, -3.800552
-3.803507, -3.802193, -3.803507, -3.807118, -3.798910, -3.799239, -3.797269, -3.798582
-3.800223, -3.801537, -3.801537, -3.806461, -3.796612, -3.794642, -3.793986, -3.799567
-3.800880, -3.803835, -3.803178, -3.808431, -3.799567, -3.797269, -3.794642, -3.799895
-3.803507, -3.803507, -3.804820, -3.806790, -3.797269, -3.794642, -3.798582, -3.802522
-3.806461, -3.803835, -3.804492, -3.804820, -3.797597, -3.797269, -3.799239, -3.801208
-3.803507, -3.800880, -3.802522, -3.806790, -3.798910, -3.797269, -3.796612, -3.797925
-3.801537, -3.803835, -3.805148, -3.809088, -3.797925, -3.797597, -3.796284, -3.801537
-3.803507, -3.800552, -3.803835, -3.806461, -3.799895, -3.796612, -3.797269, -3.798254
-3.805148, -3.803507, -3.803835, -3.804820, -3.798582, -3.799239, -3.799567, -3.801208
-3.800223, -3.801537, -3.798254, -3.806133, -3.795627, -3.796612, -3.796284, -3.797925
-3.804163, -3.802193, -3.802193, -3.807118, -3.799239, -3.798254, -3.797269, -3.799239
-3.803178, -3.800552, -3.799567, -3.804492, -3.798254, -3.794971, -3.795299, -3.796612
-3.803178, -3.801865, -3.804820, -3.808103, -3.798910, -3.796940, -3.796284, -3.799567
-3.805476, -3.803835, -3.801865, -3.807446, -3.798254, -3.798910, -3.798254, -3.800880
-3.804492, -3.805805, -3.804163, -3.807775, -3.795299, -3.799239, -3.799567, -3.802193
-3.802522, -3.804492, -3.805148, -3.809088, -3.797925, -3.795955, -3.797269, -3.802522
-3.802193, -3.801537, -3.802193, -3.805476, -3.796284, -3.793657, -3.796284, -3.800552
-3.804163, -3.803178, -3.804820, -3.806790, -3.796940, -3.794642, -3.796612, -3.801208
-3.803178, -3.804163, -3.805148, -3.807775, -3.796612, -3.794314, -3.796940, -3.801537
-3.804492, -3.804492, -3.801865, -3.808103, -3.799239, -3.798582, -3.799895, -3.800223
-3.805148, -3.805476, -3.804820, -3.808103, -3.796612, -3.798582, -3.798254, -3.802850
-3.802522, -3.801865, -3.801865, -3.806133, -3.797269, -3.797269, -3.795299, -3.799239
-3.802522, -3.804163, -3.803178, -3.809088, -3.797597, -3.796612, -3.794971, -3.799567
-3.803178, -3.801865, -3.801537, -3.802850, -3.795627, -3.796940, -3.797925, -3.799895
-3.804492, -3.803835, -3.803835, -3.804820, -3.796940, -3.797925, -3.798910, -3.802193
-3.801865, -3.803507, -3.801865, -3.804163, -3.793329, -3.794642, -3.794971, -3.800880
-3.797925, -3.801537, -3.800880, -3.806461, -3.795299, -3.795627, -3.793329, -3.798582
-3.799895, -3.802850, -3.802522, -3.807118, -3.796612, -3.795955, -3.793657, -3.800552
-3.803835, -3.803835, -3.805148, -3.808431, -3.797269, -3.795627, -3.797925, -3.801865
-3.803835, -3.802850, -3.806133, -3.807775, -3.796284, -3.795955, -3.797269, -3.802193
-3.801537, -3.799895, -3.798910, -3.804820, -3.797269, -3.796940, -3.794642, -3.797925
-3.803835, -3.803178, -3.800880, -3.807118, -3.796612, -3.797597, -3.798254, -3.800552
-3.802850, -3.801537, -3.800880, -3.804163, -3.795627, -3.795955, -3.795299, -3.797925
-3.804163, -3.803835, -3.803178, -3.804163, -3.794642, -3.796612, -3.796612, -3.799895
-3.804820, -3.805148, -3.804163, -3.806461, -3.797597, -3.798254, -3.801208, -3.802850
-3.801208, -3.802522, -3.803507, -3.808760, -3.797269, -3.796612, -3.794642, -3.800552
-3.801208, -3.804163, -3.804163, -3.809744, -3.797597, -3.797597, -3.794314, -3.801865
-3.802522, -3.802193, -3.804492, -3.809416, -3.798254, -3.797597, -3.795955, -3.800880
-3.804492, -3.804492, -3.804492, -3.807118, -3.795955, -3.797597, -3.797597, -3.801537
-3.804492, -3.803835, -3.802850, -3.807775, -3.799239, -3.798582, -3.797597, -3.800552
-3.804492, -3.802850, -3.802522, -3.804492, -3.795955, -3.796284, -3.798254, -3.799239
-3.801208, -3.801208, -3.802850, -3.804492, -3.796284, -3.792672, -3.795955, -3.800880
-3.804492, -3.803835, -3.803178, -3.806790, -3.794971, -3.797597, -3.798582, -3.800223
-3.803178, -3.803178, -3.801537, -3.806461, -3.797269, -3.797597, -3.796940, -3.800880
-3.801865, -3.802522, -3.803507, -3.808103, -3.798254, -3.798582, -3.794314, -3.800223
-3.803178, -3.804820, -3.805805, -3.809416, -3.798582, -3.797597, -3.796612, -3.802522
-3.803507, -3.802193, -3.800552, -3.806461, -3.797269, -3.798910, -3.796940, -3.801208
-3.802193, -3.803507, -3.801537, -3.804492, -3.793001, -3.794314, -3.795299, -3.801208
-3.803507, -3.802193, -3.804492, -3.809416, -3.798254, -3.797925, -3.794642, -3.800880
-3.804492, -3.805476, -3.805805, -3.809088, -3.795955, -3.798254, -3.798254, -3.803835
-3.801537, -3.802193, -3.801865, -3.806133, -3.795627, -3.795955, -3.792344, -3.798910
-3.804492, -3.805805, -3.805476, -3.807446, -3.796612, -3.797597, -3.798582, -3.801865
-3.799239, -3.802522, -3.801865, -3.806790, -3.795955, -3.795299, -3.793001, -3.800552
-3.802522, -3.798582, -3.801208, -3.805476, -3.797925, -3.797597, -3.796284, -3.797925
-3.804163, -3.802850, -3.800880, -3.807118, -3.797925, -3.798582, -3.797269, -3.800223
-3.801865, -3.802850, -3.803507, -3.809088, -3.798582, -3.798254, -3.795955, -3.799895
-3.801208, -3.801865, -3.799895, -3.805148, -3.798910, -3.794971, -3.796612, -3.797925
-3.801865, -3.801865, -3.800880, -3.803507, -3.794642, -3.793986, -3.797597, -3.799567
-3.803835, -3.802522, -3.801208, -3.805476, -3.795955, -3.796940, -3.796612, -3.798910
-3.802522, -3.799895, -3.801208, -3.806461, -3.797269, -3.796940, -3.795627, -3.796284
-3.799567, -3.802850, -3.801865, -3.806461, -3.795955, -3.795627, -3.793657, -3.798582
-3.803507, -3.804163, -3.802193, -3.806790, -3.797925, -3.798582, -3.797269, -3.800552
-3.803835, -3.804492, -3.803178, -3.806790, -3.793657, -3.796612, -3.797597, -3.801537
-3.805148, -3.804820, -3.803507, -3.806461, -3.795299, -3.797597, -3.798254, -3.801208
-3.799567, -3.801208, -3.800880, -3.807446, -3.796284, -3.794642, -3.793329, -3.797597
-3.802193, -3.803178, -3.803835, -3.807775, -3.798582, -3.796284, -3.796284, -3.802522
-3.803507, -3.803835, -3.800552, -3.807118, -3.796940, -3.798910, -3.796612, -3.800552
-3.804492, -3.804492, -3.805148, -3.807446, -3.798910, -3.795955, -3.797925, -3.802522
-3.801208, -3.800880, -3.801208, -3.806790, -3.796612, -3.795627, -3.795299, -3.796940
-3.802522, -3.803507, -3.804163, -3.808760, -3.798254, -3.797925, -3.795627, -3.802193
-3.802522, -3.803835, -3.804820, -3.806461, -3.797597, -3.793657, -3.795627, -3.798582
-3.802850, -3.801537, -3.800552, -3.805148, -3.796612, -3.795955, -3.795299, -3.798582
-3.803835, -3.804492, -3.805148, -3.807775, -3.794971, -3.798582, -3.797597, -3.802850
-3.803507, -3.802850, -3.802193, -3.804163, -3.795627, -3.797597, -3.796940, -3.799895
-3.801865, -3.803835, -3.804820, -3.807775, -3.796284, -3.795955, -3.794642, -3.801537
-3.800552, -3.802850, -3.802850, -3.808103, -3.796612, -3.795955, -3.794971, -3.800552
-3.803835, -3.802850, -3.802850, -3.802522, -3.796612, -3.797269, -3.798254, -3.800880
-3.804163, -3.804163, -3.803507, -3.805148, -3.796612, -3.798254, -3.799567, -3.801865
-3.799567, -3.801865, -3.801208, -3.806461, -3.795299, -3.794314, -3.793657, -3.799239
-3.804163, -3.801208, -3.801208, -3.801865, -3.795627, -3.795299, -3.796612, -3.800223
-3.805148, -3.804163, -3.804820, -3.804492, -3.796940, -3.797597, -3.799895, -3.801537
-3.802850, -3.803178, -3.803178, -3.804820, -3.794642, -3.795299, -3.796612, -3.801208
-3.803178, -3.804492, -3.802850, -3.809088, -3.799567, -3.799239, -3.798910, -3.800552
-3.803507, -3.804163, -3.806790, -3.808431, -3.797597, -3.795955, -3.796940, -3.803507
-3.803507, -3.803507, -3.804163, -3.806133, -3.794971, -3.794314, -3.795627, -3.800552
-3.803507, -3.802522, -3.799895, -3.807446, -3.797925, -3.798582, -3.796612, -3.799895
-3.799895, -3.803507, -3.804492, -3.809416, -3.799239, -3.796612, -3.794971, -3.801208
-3.803835, -3.802522, -3.800880, -3.802522, -3.795299, -3.796284, -3.798910, -3.800223
-3.803507, -3.803507, -3.802522, -3.804163, -3.796940, -3.796940, -3.799895, -3.801208
-3.801865, -3.799567, -3.801865, -3.806790, -3.798910, -3.796940, -3.797597, -3.797925
-3.803178, -3.803178, -3.801537, -3.805148, -3.792672, -3.795299, -3.796284, -3.801208
-3.801537, -3.800552, -3.800552, -3.805805, -3.797597, -3.796284, -3.795299, -3.797925
-3.802850, -3.803178, -3.804820, -3.807446, -3.797269, -3.795299, -3.796284, -3.800223
-3.803178, -3.804492, -3.804163, -3.807118, -3.797269, -3.794971, -3.796940, -3.800223
-3.802850, -3.802850, -3.803178, -3.806133, -3.795299, -3.795299, -3.796612, -3.802193
-3.804492, -3.804492, -3.804492, -3.806461, -3.798254, -3.794971, -3.798910, -3.801208
-3.803835, -3.803507, -3.802522, -3.804820, -3.796612, -3.796612, -3.797925, -3.800223
-3.804492, -3.805148, -3.803178, -3.806461, -3.794971, -3.797925, -3.798910, -3.800552
-3.803178, -3.802522, -3.800552, -3.807118, -3.797925, -3.798582, -3.797925, -3.801208
-3.803178, -3.803178, -3.804492, -3.809088, -3.798910, -3.797925, -3.796612, -3.801208
-3.801865, -3.801865, -3.803507, -3.805148, -3.796612, -3.795299, -3.796612, -3.801208
