---> createTask() Called With Changes
DAQ_TASK_NAME = SOMETHING_NEW
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 470143456
startTask() ---> taskHandle = 470143456


Sum = 1783293664
time, line0, line1, line2, line3
4.784000, 112.461662, 111.148439, 111.148439, 113.774884
4.785000, 112.461662, 115.088107, 115.088107, 112.461662
4.786000, 115.088107, 112.461662, 113.774884, 112.461662
4.787000, 115.088107, 113.774884, 115.088107, 113.774884
4.788000, 115.088107, 112.461662, 113.774884, 115.088107
4.789000, 113.774884, 115.088107, 112.461662, 112.461662
4.790000, 115.088107, 115.088107, 113.774884, 113.774884
4.791000, 112.461662, 115.088107, 115.088107, 113.774884
4.792000, 111.148439, 113.774884, 112.461662, 113.774884
4.793000, 113.774884, 113.774884, 113.774884, 115.088107
4.794000, 115.088107, 116.401330, 113.774884, 112.461662
4.795000, 113.774884, 115.088107, 113.774884, 113.774884
4.796000, 113.774884, 113.774884, 116.401330, 112.461662
4.797000, 115.088107, 115.088107, 111.148439, 115.088107
4.798000, 116.401330, 115.088107, 113.774884, 112.461662
4.799000, 112.461662, 115.088107, 113.774884, 112.461662
4.800000, 115.088107, 113.774884, 115.088107, 115.088107
4.801000, 112.461662, 116.401330, 113.774884, 115.088107
4.802000, 112.461662, 115.088107, 112.461662, 116.401330
4.803000, 112.461662, 111.148439, 113.774884, 112.461662
4.804000, 113.774884, 115.088107, 113.774884, 112.461662
4.805000, 115.088107, 116.401330, 113.774884, 115.088107
4.806000, 115.088107, 112.461662, 113.774884, 112.461662
4.807000, 112.461662, 113.774884, 112.461662, 115.088107
4.808000, 112.461662, 115.088107, 113.774884, 112.461662
4.809000, 115.088107, 112.461662, 115.088107, 112.461662
4.810000, 112.461662, 112.461662, 113.774884, 112.461662
4.811000, 113.774884, 115.088107, 113.774884, 111.148439
4.812000, 113.774884, 113.774884, 115.088107, 112.461662
4.813000, 115.088107, 115.088107, 113.774884, 112.461662
4.814000, 113.774884, 115.088107, 115.088107, 115.088107
4.815000, 115.088107, 113.774884, 113.774884, 113.774884
4.816000, 113.774884, 115.088107, 113.774884, 113.774884
4.817000, 115.088107, 115.088107, 115.088107, 113.774884
4.818000, 113.774884, 115.088107, 113.774884, 113.774884
4.819000, 113.774884, 113.774884, 113.774884, 115.088107
4.820000, 113.774884, 116.401330, 116.401330, 115.088107
4.821000, 112.461662, 115.088107, 116.401330, 115.088107
4.822000, 113.774884, 112.461662, 112.461662, 115.088107
4.823000, 115.088107, 113.774884, 115.088107, 113.774884
4.824000, 112.461662, 112.461662, 112.461662, 113.774884
4.825000, 112.461662, 111.148439, 109.835216, 111.148439
4.826000, 115.088107, 112.461662, 115.088107, 112.461662
4.827000, 112.461662, 112.461662, 112.461662, 111.148439
4.828000, 113.774884, 116.401330, 112.461662, 111.148439
4.829000, 112.461662, 113.774884, 112.461662, 115.088107
4.830000, 112.461662, 113.774884, 115.088107, 112.461662
4.831000, 112.461662, 115.088107, 113.774884, 115.088107
4.832000, 113.774884, 112.461662, 111.148439, 115.088107
4.833000, 112.461662, 111.148439, 113.774884, 113.774884
4.834000, 115.088107, 113.774884, 112.461662, 111.148439
4.835000, 112.461662, 113.774884, 113.774884, 116.401330
4.836000, 113.774884, 113.774884, 115.088107, 115.088107
4.837000, 112.461662, 112.461662, 113.774884, 115.088107
4.838000, 115.088107, 113.774884, 113.774884, 113.774884
4.839000, 112.461662, 112.461662, 112.461662, 113.774884
4.840000, 109.835216, 112.461662, 115.088107, 113.774884
4.841000, 113.774884, 113.774884, 113.774884, 113.774884
4.842000, 111.148439, 116.401330, 109.835216, 112.461662
4.843000, 111.148439, 115.088107, 113.774884, 116.401330
4.844000, 115.088107, 113.774884, 115.088107, 112.461662
4.845000, 111.148439, 113.774884, 117.714553, 115.088107
4.846000, 111.148439, 113.774884, 112.461662, 111.148439
4.847000, 113.774884, 115.088107, 112.461662, 112.461662
4.848000, 116.401330, 113.774884, 116.401330, 113.774884
4.849000, 115.088107, 115.088107, 112.461662, 112.461662
4.850000, 113.774884, 115.088107, 116.401330, 113.774884
4.851000, 113.774884, 113.774884, 115.088107, 116.401330
4.852000, 116.401330, 115.088107, 116.401330, 115.088107
4.853000, 112.461662, 115.088107, 115.088107, 115.088107
4.854000, 113.774884, 115.088107, 113.774884, 112.461662
4.855000, 112.461662, 115.088107, 113.774884, 116.401330
4.856000, 112.461662, 112.461662, 112.461662, 115.088107
4.857000, 113.774884, 113.774884, 115.088107, 112.461662
4.858000, 113.774884, 112.461662, 113.774884, 115.088107
4.859000, 111.148439, 113.774884, 111.148439, 115.088107
4.860000, 113.774884, 115.088107, 113.774884, 115.088107
4.861000, 112.461662, 116.401330, 113.774884, 115.088107
