---> createTask() Called 
DAQ_TASK_NAME = 
taskHandle = 0
&taskHandle = 6299880
createTaskStatus = 0
After createTask() ---> taskHandle = 171422176
time, line0, line1, line2, line3
0.076000, 115.853249, 114.540034, 115.853249, 111.913605
0.077000, 115.853249, 115.853249, 118.479679, 115.853249
0.078000, 115.853249, 117.166464, 117.166464, 115.853249
0.079000, 113.226819, 115.853249, 113.226819, 114.540034
0.080000, 115.853249, 115.853249, 114.540034, 115.853249
0.081000, 114.540034, 115.853249, 117.166464, 117.166464
0.082000, 114.540034, 115.853249, 117.166464, 117.166464
0.083000, 114.540034, 115.853249, 115.853249, 115.853249
0.084000, 117.166464, 115.853249, 117.166464, 117.166464
0.085000, 115.853249, 114.540034, 114.540034, 113.226819
0.086000, 117.166464, 117.166464, 117.166464, 118.479679
0.087000, 113.226819, 114.540034, 113.226819, 115.853249
0.088000, 115.853249, 115.853249, 115.853249, 113.226819
0.089000, 114.540034, 113.226819, 117.166464, 115.853249
0.090000, 113.226819, 115.853249, 117.166464, 114.540034
0.091000, 114.540034, 114.540034, 114.540034, 115.853249
0.092000, 111.913605, 113.226819, 113.226819, 113.226819
0.093000, 113.226819, 114.540034, 115.853249, 114.540034
0.094000, 115.853249, 114.540034, 117.166464, 114.540034
0.095000, 115.853249, 115.853249, 115.853249, 114.540034
0.096000, 114.540034, 115.853249, 115.853249, 117.166464
0.097000, 114.540034, 113.226819, 115.853249, 114.540034
0.098000, 114.540034, 117.166464, 113.226819, 115.853249
0.099000, 115.853249, 117.166464, 117.166464, 117.166464
0.100000, 117.166464, 114.540034, 114.540034, 114.540034
0.101000, 118.479679, 114.540034, 117.166464, 115.853249
0.102000, 114.540034, 114.540034, 115.853249, 118.479679
0.103000, 117.166464, 115.853249, 115.853249, 111.913605
0.104000, 117.166464, 115.853249, 115.853249, 114.540034
0.105000, 113.226819, 117.166464, 115.853249, 115.853249
0.106000, 117.166464, 115.853249, 117.166464, 113.226819
0.107000, 114.540034, 117.166464, 117.166464, 114.540034
0.108000, 114.540034, 114.540034, 115.853249, 115.853249
0.109000, 115.853249, 117.166464, 115.853249, 115.853249
0.110000, 113.226819, 114.540034, 117.166464, 115.853249
0.111000, 113.226819, 115.853249, 114.540034, 113.226819
0.112000, 113.226819, 115.853249, 115.853249, 117.166464
0.113000, 115.853249, 115.853249, 117.166464, 114.540034
0.114000, 115.853249, 113.226819, 114.540034, 117.166464
0.115000, 118.479679, 114.540034, 115.853249, 115.853249
0.116000, 113.226819, 115.853249, 115.853249, 117.166464
0.117000, 115.853249, 118.479679, 115.853249, 117.166464
0.118000, 114.540034, 115.853249, 115.853249, 117.166464
0.119000, 113.226819, 115.853249, 117.166464, 115.853249
0.120000, 113.226819, 115.853249, 117.166464, 114.540034
0.121000, 113.226819, 117.166464, 114.540034, 115.853249
0.122000, 113.226819, 111.913605, 111.913605, 113.226819
0.123000, 111.913605, 115.853249, 115.853249, 114.540034
0.124000, 115.853249, 113.226819, 113.226819, 115.853249
0.125000, 113.226819, 115.853249, 115.853249, 115.853249
0.126000, 117.166464, 115.853249, 115.853249, 115.853249
0.127000, 114.540034, 117.166464, 114.540034, 111.913605
0.128000, 115.853249, 117.166464, 115.853249, 114.540034
0.129000, 114.540034, 115.853249, 115.853249, 114.540034
0.130000, 114.540034, 113.226819, 115.853249, 114.540034
0.131000, 117.166464, 115.853249, 115.853249, 113.226819
0.132000, 113.226819, 115.853249, 113.226819, 113.226819
0.133000, 115.853249, 117.166464, 114.540034, 115.853249
0.134000, 118.479679, 114.540034, 114.540034, 114.540034
0.135000, 113.226819, 113.226819, 114.540034, 117.166464
0.136000, 114.540034, 114.540034, 115.853249, 115.853249
0.137000, 114.540034, 113.226819, 113.226819, 114.540034
0.138000, 115.853249, 117.166464, 115.853249, 113.226819
0.139000, 114.540034, 114.540034, 115.853249, 115.853249
0.140000, 113.226819, 117.166464, 114.540034, 114.540034
0.141000, 115.853249, 115.853249, 113.226819, 114.540034
0.142000, 111.913605, 111.913605, 111.913605, 113.226819
0.143000, 113.226819, 113.226819, 114.540034, 114.540034
0.144000, 113.226819, 114.540034, 114.540034, 114.540034
0.145000, 110.600390, 114.540034, 115.853249, 117.166464
0.146000, 115.853249, 118.479679, 117.166464, 115.853249
0.147000, 114.540034, 113.226819, 115.853249, 119.792893
0.148000, 115.853249, 115.853249, 115.853249, 114.540034
0.149000, 117.166464, 117.166464, 115.853249, 115.853249
0.150000, 117.166464, 115.853249, 117.166464, 117.166464
0.151000, 113.226819, 115.853249, 117.166464, 117.166464
0.152000, 114.540034, 114.540034, 113.226819, 115.853249
0.153000, 117.166464, 114.540034, 115.853249, 117.166464
0.154000, 115.853249, 114.540034, 117.166464, 114.540034
0.155000, 115.853249, 117.166464, 115.853249, 113.226819
0.156000, 114.540034, 115.853249, 117.166464, 119.792893
0.157000, 114.540034, 114.540034, 114.540034, 113.226819
0.158000, 114.540034, 114.540034, 114.540034, 117.166464
0.159000, 113.226819, 114.540034, 115.853249, 115.853249
0.160000, 115.853249, 117.166464, 115.853249, 115.853249
0.161000, 114.540034, 113.226819, 114.540034, 114.540034
0.162000, 113.226819, 117.166464, 114.540034, 113.226819
0.163000, 114.540034, 114.540034, 114.540034, 115.853249
0.164000, 117.166464, 113.226819, 117.166464, 114.540034
0.165000, 114.540034, 111.913605, 117.166464, 117.166464
0.166000, 117.166464, 117.166464, 117.166464, 117.166464
0.167000, 115.853249, 115.853249, 118.479679, 117.166464
0.168000, 114.540034, 115.853249, 114.540034, 113.226819
0.169000, 113.226819, 115.853249, 115.853249, 114.540034
0.170000, 114.540034, 111.913605, 113.226819, 115.853249
0.171000, 117.166464, 114.540034, 115.853249, 114.540034
0.172000, 111.913605, 114.540034, 113.226819, 111.913605
0.173000, 114.540034, 114.540034, 115.853249, 113.226819
0.174000, 113.226819, 115.853249, 114.540034, 114.540034
0.175000, 114.540034, 113.226819, 115.853249, 115.853249
0.176000, 115.853249, 114.540034, 113.226819, 115.853249
0.177000, 114.540034, 115.853249, 115.853249, 117.166464
0.178000, 117.166464, 117.166464, 115.853249, 114.540034
0.179000, 113.226819, 114.540034, 117.166464, 115.853249
0.180000, 113.226819, 115.853249, 114.540034, 111.913605
0.181000, 114.540034, 114.540034, 115.853249, 115.853249
0.182000, 114.540034, 113.226819, 113.226819, 115.853249
0.183000, 114.540034, 115.853249, 117.166464, 114.540034
0.184000, 115.853249, 115.853249, 117.166464, 117.166464
0.185000, 114.540034, 115.853249, 117.166464, 115.853249
0.186000, 114.540034, 115.853249, 113.226819, 113.226819
0.187000, 114.540034, 115.853249, 115.853249, 115.853249
0.188000, 113.226819, 115.853249, 115.853249, 117.166464
0.189000, 115.853249, 115.853249, 113.226819, 114.540034
0.190000, 113.226819, 117.166464, 117.166464, 115.853249
0.191000, 110.600390, 113.226819, 113.226819, 111.913605
0.192000, 114.540034, 114.540034, 113.226819, 114.540034
0.193000, 114.540034, 114.540034, 113.226819, 117.166464
0.194000, 114.540034, 115.853249, 115.853249, 113.226819
0.195000, 115.853249, 113.226819, 114.540034, 114.540034
0.196000, 115.853249, 117.166464, 117.166464, 114.540034
0.197000, 114.540034, 114.540034, 113.226819, 115.853249
0.198000, 114.540034, 113.226819, 117.166464, 114.540034
0.199000, 119.792893, 115.853249, 117.166464, 115.853249
0.200000, 115.853249, 114.540034, 115.853249, 115.853249
0.201000, 114.540034, 115.853249, 117.166464, 115.853249
0.202000, 113.226819, 117.166464, 114.540034, 114.540034
0.203000, 115.853249, 114.540034, 114.540034, 113.226819
0.204000, 115.853249, 117.166464, 114.540034, 114.540034
0.205000, 113.226819, 114.540034, 115.853249, 115.853249
